CP064338.1_1059	1000565.METUNv1_02513	4.39e-190	537.0	COG4148@1|root,COG4148@2|Bacteria,1MU8K@1224|Proteobacteria,2VJ3B@28216|Betaproteobacteria,2KU8K@206389|Rhodocyclales	206389|Rhodocyclales	P	Part of the ABC transporter complex ModABC involved in molybdenum import. Responsible for energy coupling to the transport system	modC	-	3.6.3.29	ko:K02017	ko02010,map02010	M00189	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.8	-	-	ABC_tran,TOBE
CP064338.1_1060	1000565.METUNv1_02514	7.5e-117	339.0	COG4149@1|root,COG4149@2|Bacteria,1MUXR@1224|Proteobacteria,2VIZW@28216|Betaproteobacteria	28216|Betaproteobacteria	P	Molybdate ABC transporter	modB	-	-	ko:K02018	ko02010,map02010	M00189	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.8	-	-	BPD_transp_1
CP064338.1_1062	1265502.KB905929_gene2198	3.2e-241	663.0	COG0158@1|root,COG0158@2|Bacteria,1MW0E@1224|Proteobacteria,2VIJT@28216|Betaproteobacteria,4ABWQ@80864|Comamonadaceae	28216|Betaproteobacteria	G	D-fructose-1,6-bisphosphate 1-phosphohydrolase class 1	fbp	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005984,GO:0005985,GO:0005986,GO:0005996,GO:0006000,GO:0006002,GO:0006006,GO:0006094,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009058,GO:0009311,GO:0009312,GO:0009987,GO:0016043,GO:0016051,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019203,GO:0019318,GO:0019319,GO:0019637,GO:0022607,GO:0030388,GO:0034637,GO:0042132,GO:0042578,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044262,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046351,GO:0046364,GO:0050308,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0065003,GO:0071704,GO:0071840,GO:1901135,GO:1901576	3.1.3.11	ko:K03841	ko00010,ko00030,ko00051,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko04152,ko04910,map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01130,map01200,map04152,map04910	M00003,M00165,M00167,M00344	R00762,R04780	RC00017	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	FBPase
CP064338.1_1063	1265502.KB905929_gene2199	0.0	1488.0	COG0308@1|root,COG0308@2|Bacteria,1MUCI@1224|Proteobacteria,2VJ68@28216|Betaproteobacteria,4ABDB@80864|Comamonadaceae	28216|Betaproteobacteria	E	PFAM peptidase M1, membrane alanine aminopeptidase	pepN	-	3.4.11.2	ko:K01256	ko00480,ko01100,map00480,map01100	-	R00899,R04951	RC00096,RC00141	ko00000,ko00001,ko01000,ko01002	-	-	-	DUF3458,DUF3458_C,Peptidase_M1
CP064338.1_1064	1265502.KB905929_gene2200	2.62e-173	488.0	COG1186@1|root,COG1186@2|Bacteria,1MUAW@1224|Proteobacteria,2VJ6C@28216|Betaproteobacteria,4ABX2@80864|Comamonadaceae	28216|Betaproteobacteria	J	Peptide chain release factor 2 directs the termination of translation in response to the peptide chain termination codons UGA and UAA	prfB	-	-	ko:K02836	-	-	-	-	ko00000,ko03012	-	-	-	PCRF,RF-1
CP064338.1_1065	1265502.KB905929_gene2201	3.72e-161	458.0	COG2267@1|root,COG2267@2|Bacteria,1QTAP@1224|Proteobacteria,2VMEV@28216|Betaproteobacteria,4AB7Q@80864|Comamonadaceae	28216|Betaproteobacteria	I	Alpha beta hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_1,Abhydrolase_6
CP064338.1_1066	717773.Thicy_0935	1.36e-38	140.0	COG3063@1|root,COG3063@2|Bacteria,1PA2C@1224|Proteobacteria,1SVUE@1236|Gammaproteobacteria	1236|Gammaproteobacteria	NU	Type IV pilus biogenesis stability protein PilW	-	-	-	-	-	-	-	-	-	-	-	-	-
CP064338.1_1068	159087.Daro_2415	4.31e-77	243.0	COG1216@1|root,COG1216@2|Bacteria,1QWGS@1224|Proteobacteria	1224|Proteobacteria	S	Glycosyl transferase, family 2	-	-	-	-	-	-	-	-	-	-	-	-	-
CP064338.1_1071	983917.RGE_13780	1.38e-163	467.0	28JUE@1|root,2Z9JG@2|Bacteria,1R961@1224|Proteobacteria,2VNJ0@28216|Betaproteobacteria	28216|Betaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP064338.1_1072	420662.Mpe_A2765	3.21e-174	496.0	COG0438@1|root,COG0438@2|Bacteria,1MU9C@1224|Proteobacteria,2VIBU@28216|Betaproteobacteria,1KMCE@119065|unclassified Burkholderiales	28216|Betaproteobacteria	M	glycosyl transferase group 1	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_4,Glycos_transf_1
CP064338.1_1073	420662.Mpe_A2764	5.91e-138	402.0	COG0859@1|root,COG0859@2|Bacteria,1MYZA@1224|Proteobacteria,2VPK7@28216|Betaproteobacteria,1KKX1@119065|unclassified Burkholderiales	28216|Betaproteobacteria	M	Glycosyltransferase family 9 (heptosyltransferase)	rfaC	-	-	ko:K02841	ko00540,ko01100,map00540,map01100	M00080	-	-	ko00000,ko00001,ko00002,ko01000,ko01003,ko01005	-	GT9	-	Glyco_transf_9
CP064338.1_1074	987059.RBXJA2T_05593	1.25e-111	336.0	COG0297@1|root,COG0297@2|Bacteria,1QXFW@1224|Proteobacteria	1224|Proteobacteria	G	COG0438 Glycosyltransferase	-	-	-	ko:K12989	-	-	-	-	ko00000,ko01000,ko01003,ko01005	-	GT4	-	Glyco_transf_4,Glycos_transf_1
CP064338.1_1075	987059.RBXJA2T_05598	1.05e-114	336.0	COG0726@1|root,COG0726@2|Bacteria,1MWR2@1224|Proteobacteria,2VQAV@28216|Betaproteobacteria,1KP9K@119065|unclassified Burkholderiales	28216|Betaproteobacteria	G	Polysaccharide deacetylase	icaB	-	-	-	-	-	-	-	-	-	-	-	Polysacc_deac_1
CP064338.1_1076	1279019.ARQK01000047_gene986	3.49e-181	522.0	COG0615@1|root,COG2870@1|root,COG0615@2|Bacteria,COG2870@2|Bacteria,1MV3Z@1224|Proteobacteria,1RMAJ@1236|Gammaproteobacteria,1WWQB@135613|Chromatiales	135613|Chromatiales	H	Catalyzes the ADP transfer from ATP to D-glycero-beta-D- manno-heptose 1-phosphate, yielding ADP-D-glycero-beta-D-manno- heptose	hldE	-	2.7.1.167,2.7.7.70	ko:K03272	ko00540,ko01100,map00540,map01100	M00064	R05644,R05646	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	CTP_transf_like,PfkB
CP064338.1_1077	420662.Mpe_A2763	1.84e-277	775.0	COG1132@1|root,COG1132@2|Bacteria,1MUBM@1224|Proteobacteria,2VHAN@28216|Betaproteobacteria,1KJ0P@119065|unclassified Burkholderiales	28216|Betaproteobacteria	V	Involved in lipid A export and possibly also in glycerophospholipid export and for biogenesis of the outer membrane. Transmembrane domains (TMD) form a pore in the inner membrane and the ATP-binding domain (NBD) is responsible for energy generation	msbA	-	-	ko:K02021,ko:K11085	ko02010,map02010	-	-	-	ko00000,ko00001,ko01000,ko02000	3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.21	-	-	ABC_membrane,ABC_tran
CP064338.1_1078	1235457.C404_17725	1.11e-75	230.0	COG0454@1|root,COG0456@2|Bacteria,1RCYQ@1224|Proteobacteria,2WGJZ@28216|Betaproteobacteria,1KIM5@119060|Burkholderiaceae	28216|Betaproteobacteria	K	Acetyltransferase (GNAT) domain	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1
CP064338.1_1079	1265502.KB905929_gene2205	0.0	892.0	COG0365@1|root,COG0365@2|Bacteria,1MUF5@1224|Proteobacteria,2VJ5E@28216|Betaproteobacteria,4ACGG@80864|Comamonadaceae	28216|Betaproteobacteria	I	AMP-binding enzyme	bclA_2	-	6.2.1.1	ko:K01895	ko00010,ko00620,ko00640,ko00680,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00620,map00640,map00680,map00720,map01100,map01110,map01120,map01130,map01200	M00357	R00235,R00236,R00316,R00926,R01354	RC00004,RC00012,RC00043,RC00070,RC02746,RC02816	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	AMP-binding,AMP-binding_C
CP064338.1_1080	1265502.KB905933_gene1980	3.98e-200	560.0	COG0667@1|root,COG0667@2|Bacteria,1MV2Y@1224|Proteobacteria,2VI7D@28216|Betaproteobacteria,4A9YA@80864|Comamonadaceae	28216|Betaproteobacteria	C	PFAM aldo keto reductase	tas	-	-	-	-	-	-	-	-	-	-	-	Aldo_ket_red
CP064338.1_1081	1144319.PMI16_00794	1.97e-78	237.0	COG2606@1|root,COG2606@2|Bacteria,1RGX5@1224|Proteobacteria,2VQAY@28216|Betaproteobacteria,47416@75682|Oxalobacteraceae	28216|Betaproteobacteria	J	Belongs to the prolyl-tRNA editing family. YbaK EbsC subfamily	ebsC	-	-	ko:K03976	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	tRNA_edit
CP064338.1_1082	365046.Rta_10230	9.55e-223	626.0	COG2204@1|root,COG2204@2|Bacteria,1MU0N@1224|Proteobacteria,2VHSB@28216|Betaproteobacteria,4ADB9@80864|Comamonadaceae	28216|Betaproteobacteria	T	Sigma-54 factor interaction domain-containing protein	-	-	-	-	-	-	-	-	-	-	-	-	HTH_8,Response_reg,Sigma54_activat
CP064338.1_1083	338963.Pcar_2709	8.8e-20	98.6	COG0784@1|root,COG2199@1|root,COG0784@2|Bacteria,COG2199@2|Bacteria,1NC9X@1224|Proteobacteria	1224|Proteobacteria	T	Histidine kinase	bphP	-	3.1.3.3	ko:K07315	-	-	-	-	ko00000,ko01000,ko03021	-	-	-	GAF,HWE_HK,PAS_2,PAS_3,PAS_4,PHY,Response_reg
CP064338.1_1084	983917.RGE_25030	8.05e-41	136.0	COG2261@1|root,COG2261@2|Bacteria,1N8B3@1224|Proteobacteria,2VWCP@28216|Betaproteobacteria,1KNX3@119065|unclassified Burkholderiales	28216|Betaproteobacteria	S	Transglycosylase associated protein	-	-	-	-	-	-	-	-	-	-	-	-	Transgly_assoc
CP064338.1_1086	697282.Mettu_0608	7.09e-12	66.6	2FJC4@1|root,34B20@2|Bacteria,1P1U3@1224|Proteobacteria,1SIFI@1236|Gammaproteobacteria,1XFQN@135618|Methylococcales	135618|Methylococcales	S	Putative Actinobacterial Holin-X, holin superfamily III	-	-	-	-	-	-	-	-	-	-	-	-	Phage_holin_3_6
CP064338.1_1087	543728.Vapar_1101	2.15e-50	173.0	COG3040@1|root,COG3040@2|Bacteria,1RDAI@1224|Proteobacteria,2VRSU@28216|Betaproteobacteria,4AEW7@80864|Comamonadaceae	28216|Betaproteobacteria	M	PFAM Lipocalin family protein	blc	-	-	ko:K03098	-	-	-	-	ko00000,ko04147	-	-	-	Lipocalin_2
CP064338.1_1088	1095769.CAHF01000005_gene1577	1.11e-13	71.2	29Y6X@1|root,30K0G@2|Bacteria,1PVD1@1224|Proteobacteria,2WB84@28216|Betaproteobacteria,47582@75682|Oxalobacteraceae	28216|Betaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP064338.1_1089	397945.Aave_1900	4.53e-230	689.0	COG0642@1|root,COG0745@1|root,COG0745@2|Bacteria,COG2205@2|Bacteria,1NRP8@1224|Proteobacteria,2VIZX@28216|Betaproteobacteria,4AH4S@80864|Comamonadaceae	28216|Betaproteobacteria	T	PAS fold	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA,Response_reg
CP064338.1_1090	402626.Rpic_0070	7.68e-62	193.0	COG1873@1|root,COG1873@2|Bacteria,1QTWZ@1224|Proteobacteria,2VT3J@28216|Betaproteobacteria,1K7KH@119060|Burkholderiaceae	28216|Betaproteobacteria	S	PFAM PRC-barrel domain protein	-	-	-	-	-	-	-	-	-	-	-	-	PRC
CP064338.1_1091	62928.azo1809	2.42e-178	511.0	COG0438@1|root,COG0438@2|Bacteria,1MWVX@1224|Proteobacteria,2VN6U@28216|Betaproteobacteria,2KYB1@206389|Rhodocyclales	206389|Rhodocyclales	M	Glycosyltransferase Family 4	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_4,Glycos_transf_1
CP064338.1_1092	402626.Rpic_4881	3.07e-94	285.0	COG4221@1|root,COG4221@2|Bacteria,1QMNH@1224|Proteobacteria,2VKU7@28216|Betaproteobacteria,1K4PU@119060|Burkholderiaceae	28216|Betaproteobacteria	S	Belongs to the short-chain dehydrogenases reductases (SDR) family	-	-	-	-	-	-	-	-	-	-	-	-	adh_short
CP064338.1_1093	62928.azo1807	6.78e-68	214.0	COG0241@1|root,COG0241@2|Bacteria,1RDXM@1224|Proteobacteria,2VRHC@28216|Betaproteobacteria,2KXA6@206389|Rhodocyclales	206389|Rhodocyclales	E	HAD-hyrolase-like	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_like
CP064338.1_1094	1173026.Glo7428_3976	1.22e-128	380.0	COG0859@1|root,COG0859@2|Bacteria,1G4H4@1117|Cyanobacteria	1117|Cyanobacteria	M	PFAM glycosyl transferase family 9	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_9
CP064338.1_1095	977880.RALTA_A0588	3.32e-291	810.0	COG2192@1|root,COG2192@2|Bacteria,1MWBA@1224|Proteobacteria,2VHAK@28216|Betaproteobacteria,1K410@119060|Burkholderiaceae	28216|Betaproteobacteria	O	Carbamoyltransferase	-	-	-	ko:K00612	-	-	-	-	ko00000,ko01000	-	-	-	Carbam_trans_C,Carbam_trans_N
CP064338.1_1096	243160.BMAA1987	1.4e-118	354.0	COG1216@1|root,COG1216@2|Bacteria,1MXMZ@1224|Proteobacteria,2VMGC@28216|Betaproteobacteria,1KII8@119060|Burkholderiaceae	28216|Betaproteobacteria	M	Pfam Glycosyl transferase family 2	-	-	-	ko:K00786	-	-	-	-	ko00000,ko01000	-	-	-	Glyco_trans_2_3,Glycos_transf_2
CP064338.1_1097	983917.RGE_09080	3.94e-135	394.0	COG0535@1|root,COG0535@2|Bacteria,1NJZV@1224|Proteobacteria	1224|Proteobacteria	C	PFAM Radical SAM	-	-	-	-	-	-	-	-	-	-	-	-	Fer4_12,Fer4_14,Radical_SAM,SPASM
CP064338.1_1098	983917.RGE_24840	1.52e-125	371.0	COG0859@1|root,COG0859@2|Bacteria,1R57H@1224|Proteobacteria,2VHFC@28216|Betaproteobacteria	28216|Betaproteobacteria	M	PFAM glycosyl transferase family 9	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_9
CP064338.1_1099	983917.RGE_24830	5.66e-147	423.0	COG0438@1|root,COG0438@2|Bacteria,1Q2W9@1224|Proteobacteria,2VIFX@28216|Betaproteobacteria	28216|Betaproteobacteria	M	glycosyl transferase group 1	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_trans_1_2,Glycos_transf_1
CP064338.1_1101	1265502.KB905944_gene687	2.54e-277	762.0	COG0334@1|root,COG0334@2|Bacteria,1MUMF@1224|Proteobacteria,2VIZ7@28216|Betaproteobacteria,4AAQK@80864|Comamonadaceae	28216|Betaproteobacteria	C	Belongs to the Glu Leu Phe Val dehydrogenases family	gdhA	-	1.4.1.2,1.4.1.3	ko:K00260,ko:K00261	ko00220,ko00250,ko00430,ko00471,ko00910,ko01100,ko01200,ko04217,ko04964,map00220,map00250,map00430,map00471,map00910,map01100,map01200,map04217,map04964	M00740	R00243,R00248	RC00006,RC02799	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	ELFV_dehydrog,ELFV_dehydrog_N
CP064338.1_1102	693986.MOC_0938	4.12e-123	368.0	COG3569@1|root,COG3569@2|Bacteria,1MVJ9@1224|Proteobacteria,2TUAH@28211|Alphaproteobacteria,1JR9D@119045|Methylobacteriaceae	28211|Alphaproteobacteria	L	Eukaryotic DNA topoisomerase I, catalytic core	-	-	5.99.1.2	ko:K03168	-	-	-	-	ko00000,ko01000,ko03032,ko03400	-	-	-	Topoisom_I
CP064338.1_1103	402626.Rpic_3771	1.99e-122	366.0	COG0438@1|root,COG0438@2|Bacteria,1ND0R@1224|Proteobacteria,2VQS3@28216|Betaproteobacteria,1K334@119060|Burkholderiaceae	28216|Betaproteobacteria	M	PFAM glycosyl transferase group 1	-	-	-	ko:K02844,ko:K14335	ko00540,ko01100,map00540,map01100	M00080	-	-	ko00000,ko00001,ko00002,ko01000,ko01003,ko01005	-	GT4	-	Glyco_trans_1_4,Glyco_transf_4,Glycos_transf_1
CP064338.1_1104	76114.ebA6939	5.11e-71	227.0	COG3233@1|root,COG3233@2|Bacteria,1RG07@1224|Proteobacteria,2VS98@28216|Betaproteobacteria,2KY1U@206389|Rhodocyclales	206389|Rhodocyclales	S	Uncharacterized protein conserved in bacteria (DUF2334)	-	-	-	ko:K06986	-	-	-	-	ko00000	-	-	-	DUF2334
CP064338.1_1105	402626.Rpic_3773	2.31e-57	185.0	COG0671@1|root,COG0671@2|Bacteria,1PFTN@1224|Proteobacteria,2WBYE@28216|Betaproteobacteria,1KDXW@119060|Burkholderiaceae	28216|Betaproteobacteria	I	PAP2 superfamily	-	-	3.6.1.27	ko:K19302	ko00550,map00550	-	R05627	RC00002	ko00000,ko00001,ko01000,ko01011	-	-	-	PAP2
CP064338.1_1106	987059.RBXJA2T_08725	6.53e-148	431.0	COG0438@1|root,COG0438@2|Bacteria,1MUB7@1224|Proteobacteria,2VJ5X@28216|Betaproteobacteria,1KIZ6@119065|unclassified Burkholderiales	28216|Betaproteobacteria	M	Glycosyltransferase Family 4	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_trans_1_4,Glyco_transf_4,Glycos_transf_1
CP064338.1_1107	243231.GSU2316	1.98e-82	257.0	COG3264@1|root,COG3264@2|Bacteria,1MWSA@1224|Proteobacteria,42N78@68525|delta/epsilon subdivisions,2WM0M@28221|Deltaproteobacteria,43S51@69541|Desulfuromonadales	28221|Deltaproteobacteria	M	Mechanosensitive ion channel	mscS-2	-	-	ko:K05802	-	-	-	-	ko00000,ko02000	1.A.23.1.1	-	-	MS_channel
CP064338.1_1108	1163409.UUA_11418	2.21e-146	422.0	COG0451@1|root,COG0451@2|Bacteria,1MXKV@1224|Proteobacteria,1RNJD@1236|Gammaproteobacteria,1X3HX@135614|Xanthomonadales	135614|Xanthomonadales	GM	dehydratase	-	-	4.1.1.35	ko:K08678	ko00520,ko01100,map00520,map01100	M00361	R01384	RC00508	ko00000,ko00001,ko00002,ko01000	-	-	-	GDP_Man_Dehyd
CP064338.1_1109	1268622.AVS7_00377	1.01e-50	170.0	COG3637@1|root,COG3637@2|Bacteria,1N7U7@1224|Proteobacteria,2VRRF@28216|Betaproteobacteria,4AJ3Z@80864|Comamonadaceae	28216|Betaproteobacteria	M	OmpA-like transmembrane domain	-	-	-	-	-	-	-	-	-	-	-	-	OmpA_membrane
CP064338.1_1111	983917.RGE_25130	1.34e-84	268.0	COG0628@1|root,COG0628@2|Bacteria,1MXXU@1224|Proteobacteria,2VHC0@28216|Betaproteobacteria,1KJE6@119065|unclassified Burkholderiales	28216|Betaproteobacteria	S	AI-2E family transporter	yhhT	-	-	-	-	-	-	-	-	-	-	-	AI-2E_transport
CP064338.1_1113	1265502.KB905964_gene1382	5e-257	711.0	COG2256@1|root,COG2256@2|Bacteria,1MUVS@1224|Proteobacteria,2VHN9@28216|Betaproteobacteria,4A9RX@80864|Comamonadaceae	28216|Betaproteobacteria	L	PFAM AAA ATPase central domain protein	rarA	-	-	ko:K07478	-	-	-	-	ko00000	-	-	-	AAA,AAA_assoc_2,MgsA_C,RuvB_N
CP064338.1_1114	1265502.KB905964_gene1381	6.92e-192	536.0	COG0559@1|root,COG0559@2|Bacteria,1MU25@1224|Proteobacteria,2VJAS@28216|Betaproteobacteria,4AAZF@80864|Comamonadaceae	28216|Betaproteobacteria	E	Belongs to the binding-protein-dependent transport system permease family	livH	-	-	ko:K01997	ko02010,ko02024,map02010,map02024	M00237	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.4	-	-	BPD_transp_2
CP064338.1_1115	1265502.KB905964_gene1380	1.91e-204	572.0	COG4177@1|root,COG4177@2|Bacteria,1MV66@1224|Proteobacteria,2VH43@28216|Betaproteobacteria,4A9UK@80864|Comamonadaceae	28216|Betaproteobacteria	E	Belongs to the binding-protein-dependent transport system permease family	livM	-	-	ko:K01998	ko02010,ko02024,map02010,map02024	M00237	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.4	-	-	BPD_transp_2
CP064338.1_1116	1265502.KB905964_gene1379	3.42e-161	454.0	COG0411@1|root,COG0411@2|Bacteria,1MUTY@1224|Proteobacteria,2VJM6@28216|Betaproteobacteria,4A9JJ@80864|Comamonadaceae	28216|Betaproteobacteria	E	PFAM ABC transporter related	livG	-	-	ko:K01995	ko02010,ko02024,map02010,map02024	M00237	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.4	-	-	ABC_tran,BCA_ABC_TP_C
CP064338.1_1117	1265502.KB905964_gene1378	3.81e-142	404.0	COG0410@1|root,COG0410@2|Bacteria,1MVVC@1224|Proteobacteria,2VHYN@28216|Betaproteobacteria,4AAKJ@80864|Comamonadaceae	28216|Betaproteobacteria	E	PFAM ABC transporter related	livF	-	-	ko:K01996	ko02010,ko02024,map02010,map02024	M00237	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.4	-	-	ABC_tran,BCA_ABC_TP_C
CP064338.1_1118	1265502.KB905954_gene437	8.72e-178	501.0	COG3181@1|root,COG3181@2|Bacteria,1MU58@1224|Proteobacteria,2VK73@28216|Betaproteobacteria,4AB3Z@80864|Comamonadaceae	28216|Betaproteobacteria	S	Tripartite tricarboxylate transporter family receptor	-	-	-	-	-	-	-	-	-	-	-	-	TctC
CP064338.1_1119	1265502.KB905954_gene438	1.16e-223	619.0	COG0543@1|root,COG1018@1|root,COG0543@2|Bacteria,COG1018@2|Bacteria,1MV72@1224|Proteobacteria,2VI9K@28216|Betaproteobacteria,4AAHK@80864|Comamonadaceae	28216|Betaproteobacteria	C	oxidoreductase FAD NAD(P)-binding domain protein	ascD	-	1.17.1.1	ko:K00523	ko00520,map00520	-	R03391,R03392	RC00230	ko00000,ko00001,ko01000	-	-	-	FAD_binding_6,Fer2,NAD_binding_1
CP064338.1_1120	1265502.KB905954_gene439	7.27e-152	434.0	COG0451@1|root,COG0451@2|Bacteria,1MWVJ@1224|Proteobacteria,2VJ3T@28216|Betaproteobacteria,4A9TJ@80864|Comamonadaceae	28216|Betaproteobacteria	GM	Nad-dependent epimerase dehydratase	yeeZ	-	-	-	-	-	-	-	-	-	-	-	Epimerase,NAD_binding_10,RmlD_sub_bind,TrkA_N
CP064338.1_1121	420662.Mpe_A1129	3.9e-111	335.0	COG0265@1|root,COG0265@2|Bacteria,1MURF@1224|Proteobacteria,2VPCV@28216|Betaproteobacteria,1KKFB@119065|unclassified Burkholderiales	28216|Betaproteobacteria	O	Domain present in PSD-95, Dlg, and ZO-1/2.	-	-	-	-	-	-	-	-	-	-	-	-	PDZ_2,Trypsin_2
CP064338.1_1122	381666.H16_B1597	2.09e-256	707.0	COG0807@1|root,COG0807@2|Bacteria,1PQ5Y@1224|Proteobacteria,2VJ66@28216|Betaproteobacteria,1KD6C@119060|Burkholderiaceae	28216|Betaproteobacteria	H	GTP cyclohydrolase N terminal	ribA	-	-	-	-	-	-	-	-	-	-	-	GTP_CH_N,GTP_cyclohydro2
CP064338.1_1123	62928.azo3766	3.89e-198	561.0	COG0807@1|root,COG0807@2|Bacteria,1MWUM@1224|Proteobacteria,2VJRX@28216|Betaproteobacteria	28216|Betaproteobacteria	H	Protein of unknown function (DUF1688)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1688
CP064338.1_1124	426114.THI_1176	9.72e-120	345.0	COG0035@1|root,COG0035@2|Bacteria,1MV4N@1224|Proteobacteria,2VKM0@28216|Betaproteobacteria,1KJJU@119065|unclassified Burkholderiales	28216|Betaproteobacteria	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate	upp	GO:0003674,GO:0003824,GO:0004849,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006206,GO:0006213,GO:0006220,GO:0006221,GO:0006222,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008655,GO:0009058,GO:0009112,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009129,GO:0009130,GO:0009156,GO:0009161,GO:0009163,GO:0009165,GO:0009173,GO:0009174,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0018130,GO:0019205,GO:0019206,GO:0019438,GO:0019637,GO:0019693,GO:0034404,GO:0034641,GO:0034654,GO:0042455,GO:0043094,GO:0043097,GO:0043174,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046049,GO:0046131,GO:0046132,GO:0046134,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	2.4.2.9	ko:K00761	ko00240,ko01100,map00240,map01100	-	R00966	RC00063	ko00000,ko00001,ko01000	-	-	-	UPRTase
CP064338.1_1125	381666.H16_B1594	1.57e-90	273.0	COG1309@1|root,COG1309@2|Bacteria,1R4DQ@1224|Proteobacteria,2VVC5@28216|Betaproteobacteria,1K0WA@119060|Burkholderiaceae	28216|Betaproteobacteria	K	Transcriptional regulator	-	-	-	ko:K09017	-	-	-	-	ko00000,ko03000	-	-	-	TetR_C_3,TetR_N
CP064338.1_1126	264198.Reut_B3989	3.1e-187	526.0	COG1744@1|root,COG1744@2|Bacteria,1MWTM@1224|Proteobacteria,2VH5W@28216|Betaproteobacteria,1K05G@119060|Burkholderiaceae	28216|Betaproteobacteria	S	PFAM basic membrane lipoprotein	-	-	-	ko:K07335	-	-	-	-	ko00000	-	-	-	Bmp
CP064338.1_1127	264198.Reut_B3990	2.1e-233	659.0	COG3845@1|root,COG3845@2|Bacteria,1NT0H@1224|Proteobacteria,2WGJY@28216|Betaproteobacteria,1KGPR@119060|Burkholderiaceae	28216|Betaproteobacteria	S	ATPases associated with a variety of cellular activities	-	-	3.6.3.17	ko:K02056	-	M00221	-	-	ko00000,ko00002,ko01000,ko02000	3.A.1.2	-	-	ABC_tran
CP064338.1_1128	264198.Reut_B3991	6.4e-171	487.0	COG4603@1|root,COG4603@2|Bacteria,1MX6V@1224|Proteobacteria,2VHXA@28216|Betaproteobacteria,1KFEI@119060|Burkholderiaceae	28216|Betaproteobacteria	U	Branched-chain amino acid transport system / permease component	-	-	-	ko:K02057	-	M00221	-	-	ko00000,ko00002,ko02000	3.A.1.2	-	-	BPD_transp_2
CP064338.1_1129	1003200.AXXA_10720	4.51e-166	471.0	COG1079@1|root,COG1079@2|Bacteria,1NAYV@1224|Proteobacteria,2VJ78@28216|Betaproteobacteria,3T2BK@506|Alcaligenaceae	28216|Betaproteobacteria	U	Belongs to the binding-protein-dependent transport system permease family	-	-	-	ko:K02057	-	M00221	-	-	ko00000,ko00002,ko02000	3.A.1.2	-	-	BPD_transp_2
