CP077803.1_884	269796.Rru_A0861	5.23e-105	303.0	COG1846@1|root,COG1846@2|Bacteria,1NHS3@1224|Proteobacteria,2UKTI@28211|Alphaproteobacteria	28211|Alphaproteobacteria	K	helix_turn_helix multiple antibiotic resistance protein	-	-	-	-	-	-	-	-	-	-	-	-	MarR
CP077803.1_885	269796.Rru_A0862	6.52e-215	593.0	COG2207@1|root,COG2207@2|Bacteria,1R5XY@1224|Proteobacteria,2UIB8@28211|Alphaproteobacteria,2JZ9H@204441|Rhodospirillales	204441|Rhodospirillales	K	helix_turn_helix, arabinose operon control protein	-	-	-	ko:K05372	-	-	-	-	ko00000,ko03000	-	-	-	HTH_18
CP077803.1_886	269796.Rru_A0863	0.0	1086.0	COG1132@1|root,COG1132@2|Bacteria,1MUBM@1224|Proteobacteria,2U0SI@28211|Alphaproteobacteria,2JVGN@204441|Rhodospirillales	204441|Rhodospirillales	V	ABC transporter transmembrane region	-	-	3.6.3.25	ko:K06020	-	-	-	-	ko00000,ko01000	-	-	-	ABC_membrane,ABC_tran
CP077803.1_887	269796.Rru_A0864	0.0	1100.0	COG1132@1|root,COG1132@2|Bacteria,1MUBM@1224|Proteobacteria,2U0IT@28211|Alphaproteobacteria,2JVAY@204441|Rhodospirillales	204441|Rhodospirillales	V	ABC transporter transmembrane region	-	-	3.6.3.25	ko:K06020	-	-	-	-	ko00000,ko01000	-	-	-	ABC_membrane,ABC_tran
CP077803.1_888	269796.Rru_A0865	0.0	1448.0	COG1629@1|root,COG4771@2|Bacteria,1MWKN@1224|Proteobacteria,2TT5V@28211|Alphaproteobacteria,2JYUX@204441|Rhodospirillales	204441|Rhodospirillales	P	TonB dependent receptor	-	-	-	ko:K02014	-	-	-	-	ko00000,ko02000	1.B.14	-	-	Plug,TonB_dep_Rec
CP077803.1_889	269796.Rru_A0866	2.42e-281	771.0	COG0477@1|root,COG2814@2|Bacteria,1R0IU@1224|Proteobacteria,2U2VI@28211|Alphaproteobacteria,2JTQF@204441|Rhodospirillales	204441|Rhodospirillales	EGP	Acetyl-coenzyme A transporter 1	-	-	-	-	-	-	-	-	-	-	-	-	Acatn
CP077803.1_890	269796.Rru_A0867	0.0	962.0	COG4249@1|root,COG4249@2|Bacteria,1MXS7@1224|Proteobacteria,2U8F6@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	Caspase domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF4384,Peptidase_C14
CP077803.1_891	269796.Rru_A0868	0.0	2127.0	COG0823@1|root,COG4249@1|root,COG0823@2|Bacteria,COG4249@2|Bacteria,1NJ33@1224|Proteobacteria,2UEFA@28211|Alphaproteobacteria,2JUFN@204441|Rhodospirillales	204441|Rhodospirillales	U	Caspase domain	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_C14,WD40
CP077803.1_893	269796.Rru_A0870	7.91e-140	397.0	COG2885@1|root,COG2885@2|Bacteria,1R6QU@1224|Proteobacteria,2TTMS@28211|Alphaproteobacteria,2JU2V@204441|Rhodospirillales	204441|Rhodospirillales	M	OmpA family	-	-	-	-	-	-	-	-	-	-	-	-	OmpA
CP077803.1_894	269796.Rru_A0871	8.98e-114	330.0	2CC98@1|root,2ZRRK@2|Bacteria,1PAZM@1224|Proteobacteria,2UWHM@28211|Alphaproteobacteria,2JYDX@204441|Rhodospirillales	204441|Rhodospirillales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_896	269796.Rru_A0873	0.0	1023.0	COG1462@1|root,COG3409@1|root,COG1462@2|Bacteria,COG3409@2|Bacteria,1R7FJ@1224|Proteobacteria,2U58T@28211|Alphaproteobacteria,2JRY9@204441|Rhodospirillales	204441|Rhodospirillales	M	Domain of unknown function (DUF4384)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4384,PG_binding_1
CP077803.1_900	269796.Rru_A0877	4.15e-259	709.0	COG4188@1|root,COG4188@2|Bacteria,1MW2N@1224|Proteobacteria,2U1F7@28211|Alphaproteobacteria,2JZKQ@204441|Rhodospirillales	204441|Rhodospirillales	S	Platelet-activating factor acetylhydrolase, isoform II	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_901	269796.Rru_A0878	0.0	1046.0	COG0488@1|root,COG0488@2|Bacteria,1MU37@1224|Proteobacteria,2TQRZ@28211|Alphaproteobacteria,2JQ8J@204441|Rhodospirillales	204441|Rhodospirillales	S	ABC transporter, ATP-binding protein	-	-	3.6.3.29,3.6.3.41	ko:K06022,ko:K10834	-	-	-	-	ko00000,ko01000	-	-	-	ABC_tran,ABC_tran_Xtn
CP077803.1_902	269796.Rru_A0879	6.09e-253	693.0	COG4977@1|root,COG4977@2|Bacteria,1QY71@1224|Proteobacteria	1224|Proteobacteria	K	COG2207 AraC-type DNA-binding domain-containing	-	-	-	ko:K12243	-	-	-	-	ko00000,ko03000	-	-	-	HTH_18
CP077803.1_903	269796.Rru_A0880	0.0	1352.0	COG1629@1|root,COG4771@2|Bacteria,1MWKN@1224|Proteobacteria,2U3XF@28211|Alphaproteobacteria,2JRDF@204441|Rhodospirillales	204441|Rhodospirillales	P	TonB dependent receptor	-	-	-	ko:K15721	-	-	-	-	ko00000,ko02000	1.B.14.7.2	-	-	Plug,TonB_dep_Rec
CP077803.1_904	269796.Rru_A0881	0.0	1124.0	COG1132@1|root,COG1132@2|Bacteria,1MUBM@1224|Proteobacteria,2U0IT@28211|Alphaproteobacteria,2JVAY@204441|Rhodospirillales	204441|Rhodospirillales	V	ABC transporter transmembrane region	-	-	3.6.3.27	ko:K06021	-	-	-	-	ko00000,ko01000	-	-	-	ABC_membrane,ABC_tran
CP077803.1_905	269796.Rru_A0882	0.0	1125.0	COG1132@1|root,COG1132@2|Bacteria,1MUBM@1224|Proteobacteria,2UR4N@28211|Alphaproteobacteria,2JVRB@204441|Rhodospirillales	204441|Rhodospirillales	V	ABC transporter transmembrane region	-	-	3.6.3.27	ko:K06021	-	-	-	-	ko00000,ko01000	-	-	-	ABC_membrane,ABC_tran
CP077803.1_906	269796.Rru_A0883	9.52e-117	334.0	COG1595@1|root,COG1595@2|Bacteria,1N0F6@1224|Proteobacteria,2UEUE@28211|Alphaproteobacteria,2JTQ9@204441|Rhodospirillales	204441|Rhodospirillales	K	Belongs to the sigma-70 factor family. ECF subfamily	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
CP077803.1_907	269796.Rru_A0884	1.96e-223	616.0	COG3712@1|root,COG3712@2|Bacteria,1MZCK@1224|Proteobacteria,2U7GV@28211|Alphaproteobacteria,2JS5V@204441|Rhodospirillales	204441|Rhodospirillales	PT	Domain of unknown function (DUF4880)	-	-	-	ko:K07165	-	-	-	-	ko00000	-	-	-	DUF4880,FecR
CP077803.1_908	269796.Rru_A0885	0.0	1594.0	COG4773@1|root,COG4773@2|Bacteria,1QTT0@1224|Proteobacteria,2TQSQ@28211|Alphaproteobacteria,2JQQK@204441|Rhodospirillales	204441|Rhodospirillales	P	siderophore receptor	-	-	-	ko:K02014	-	-	-	-	ko00000,ko02000	1.B.14	-	-	Plug,STN,TonB_dep_Rec
CP077803.1_909	269796.Rru_A0886	0.0	1977.0	COG0841@1|root,COG0841@2|Bacteria,1MU48@1224|Proteobacteria,2TQT0@28211|Alphaproteobacteria,2JPMJ@204441|Rhodospirillales	204441|Rhodospirillales	V	COG0841 Cation multidrug efflux pump	-	-	-	ko:K18902,ko:K19594	-	M00698,M00768,M00769	-	-	ko00000,ko00002,ko01504,ko02000	2.A.6.2,2.A.6.2.25,2.A.6.2.34	-	-	ACR_tran
CP077803.1_910	269796.Rru_A0887	1.03e-263	725.0	COG0845@1|root,COG0845@2|Bacteria,1MU78@1224|Proteobacteria,2TSWK@28211|Alphaproteobacteria,2JP93@204441|Rhodospirillales	204441|Rhodospirillales	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	ko:K18901,ko:K19595	-	M00698,M00768,M00769	-	-	ko00000,ko00002,ko01504,ko02000	2.A.6.2,2.A.6.2.25,2.A.6.2.34,8.A.1	-	-	Biotin_lipoyl_2,HlyD_3,HlyD_D23
CP077803.1_911	269796.Rru_A0888	7e-146	410.0	COG1309@1|root,COG1309@2|Bacteria,1RF0W@1224|Proteobacteria,2U709@28211|Alphaproteobacteria	28211|Alphaproteobacteria	K	Bacterial regulatory proteins, tetR family	-	-	-	ko:K16137	-	-	-	-	ko00000,ko03000	-	-	-	TetR_C_13,TetR_N
CP077803.1_912	269796.Rru_A0889	4.44e-86	253.0	2CIWS@1|root,32ZRV@2|Bacteria,1NDDW@1224|Proteobacteria,2UH6Q@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_913	269796.Rru_A0890	1.02e-235	649.0	COG0861@1|root,COG0861@2|Bacteria,1MUNR@1224|Proteobacteria,2TRRX@28211|Alphaproteobacteria,2JPPY@204441|Rhodospirillales	204441|Rhodospirillales	P	Integral membrane protein TerC family	-	-	-	ko:K05794	-	-	-	-	ko00000	-	-	-	TerC
CP077803.1_914	269796.Rru_A0891	8.85e-105	302.0	COG3793@1|root,COG3793@2|Bacteria,1RD4Q@1224|Proteobacteria,2UFQW@28211|Alphaproteobacteria,2JUCK@204441|Rhodospirillales	204441|Rhodospirillales	P	Tellurite resistance protein TerB	-	-	-	ko:K05793	-	-	-	-	ko00000	-	-	-	TerB
CP077803.1_915	269796.Rru_A0892	3.32e-302	824.0	COG2310@1|root,COG4110@1|root,COG2310@2|Bacteria,COG4110@2|Bacteria,1PD8T@1224|Proteobacteria,2TSHE@28211|Alphaproteobacteria,2JV3R@204441|Rhodospirillales	204441|Rhodospirillales	T	TerD domain	-	-	-	ko:K05792	-	-	-	-	ko00000	-	-	-	TerD
CP077803.1_916	269796.Rru_A0893	5.79e-136	385.0	COG2310@1|root,COG2310@2|Bacteria,1R8MN@1224|Proteobacteria,2U5MU@28211|Alphaproteobacteria,2JVIN@204441|Rhodospirillales	204441|Rhodospirillales	T	TerD domain	-	-	-	ko:K05791	-	-	-	-	ko00000	-	-	-	TerD
CP077803.1_917	269796.Rru_A0894	1.6e-132	376.0	COG2310@1|root,COG2310@2|Bacteria,1N1IX@1224|Proteobacteria,2TS9X@28211|Alphaproteobacteria,2JW6E@204441|Rhodospirillales	204441|Rhodospirillales	T	TerD domain	-	-	-	ko:K05795	-	-	-	-	ko00000	-	-	-	TerD
CP077803.1_918	269796.Rru_A0895	1.75e-67	205.0	COG3620@1|root,COG3620@2|Bacteria,1N78J@1224|Proteobacteria,2VC0B@28211|Alphaproteobacteria,2JXHE@204441|Rhodospirillales	204441|Rhodospirillales	K	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_37
CP077803.1_919	269796.Rru_A0896	4.07e-245	672.0	COG2232@1|root,COG2232@2|Bacteria,1QV0C@1224|Proteobacteria,2TXIY@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	ATP-grasp in the biosynthetic pathway with Ter operon	-	-	-	-	-	-	-	-	-	-	-	-	ATPgrasp_Ter
CP077803.1_920	269796.Rru_A0897	9.71e-44	142.0	2C78Q@1|root,331C6@2|Bacteria,1N873@1224|Proteobacteria,2UFMU@28211|Alphaproteobacteria,2JY7E@204441|Rhodospirillales	204441|Rhodospirillales	S	Protein  of unknown function (DUF3018)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3018
CP077803.1_921	269796.Rru_A0898	1.48e-218	603.0	COG2301@1|root,COG2301@2|Bacteria,1PX34@1224|Proteobacteria,2U2T6@28211|Alphaproteobacteria,2JVXM@204441|Rhodospirillales	204441|Rhodospirillales	G	C-C_Bond_Lyase of the TIM-Barrel fold	-	-	-	-	-	-	-	-	-	-	-	-	C-C_Bond_Lyase
CP077803.1_922	269796.Rru_A0899	5.88e-255	700.0	COG1358@1|root,COG1358@2|Bacteria,1NNDE@1224|Proteobacteria,2U0SS@28211|Alphaproteobacteria,2JVZH@204441|Rhodospirillales	204441|Rhodospirillales	J	PELOTA RNA binding domain	-	-	-	-	-	-	-	-	-	-	-	-	PELOTA_1,PRTase_1
CP077803.1_923	269796.Rru_A0900	1.15e-183	510.0	COG0561@1|root,COG0561@2|Bacteria,1N9QG@1224|Proteobacteria,2UARW@28211|Alphaproteobacteria,2JVB9@204441|Rhodospirillales	204441|Rhodospirillales	S	phosphatase activity	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_924	269796.Rru_A0901	2.07e-282	771.0	COG0503@1|root,COG0503@2|Bacteria,1MWNI@1224|Proteobacteria,2U4JB@28211|Alphaproteobacteria,2JVZR@204441|Rhodospirillales	204441|Rhodospirillales	F	Phosphoribosyl transferase	-	-	-	-	-	-	-	-	-	-	-	-	PRTase_2,TRSP
CP077803.1_925	269796.Rru_A0902	5.6e-137	387.0	COG0693@1|root,COG0693@2|Bacteria,1MY0C@1224|Proteobacteria,2TU62@28211|Alphaproteobacteria,2JRDU@204441|Rhodospirillales	204441|Rhodospirillales	S	DJ-1/PfpI family	pfpI	-	3.5.1.124	ko:K05520	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	DJ-1_PfpI
CP077803.1_926	269796.Rru_A0903	0.0	1699.0	COG1882@1|root,COG1882@2|Bacteria,1MWBF@1224|Proteobacteria,2TT7K@28211|Alphaproteobacteria,2JVHH@204441|Rhodospirillales	204441|Rhodospirillales	H	Pyruvate formate lyase-like	-	-	2.3.1.54	ko:K00656	ko00620,ko00640,ko00650,ko01100,ko01120,map00620,map00640,map00650,map01100,map01120	-	R00212,R06987	RC00004,RC01181,RC02742,RC02833	ko00000,ko00001,ko01000	-	-	-	Gly_radical,PFL-like
CP077803.1_927	269796.Rru_A0904	1.35e-267	733.0	COG1454@1|root,COG1454@2|Bacteria,1MVPH@1224|Proteobacteria,2TXIZ@28211|Alphaproteobacteria,2JR3X@204441|Rhodospirillales	204441|Rhodospirillales	C	Iron-containing alcohol dehydrogenase	-	-	-	-	-	-	-	-	-	-	-	-	Aldedh,Fe-ADH
CP077803.1_928	269796.Rru_A0905	7.04e-57	177.0	COG4577@1|root,COG4577@2|Bacteria,1RH1U@1224|Proteobacteria,2UCWZ@28211|Alphaproteobacteria,2JU4Q@204441|Rhodospirillales	204441|Rhodospirillales	CQ	BMC	-	-	-	-	-	-	-	-	-	-	-	-	BMC
CP077803.1_929	269796.Rru_A0906	3.11e-185	516.0	COG4816@1|root,COG4816@2|Bacteria,1MY5F@1224|Proteobacteria,2UNQY@28211|Alphaproteobacteria	28211|Alphaproteobacteria	E	BMC	-	-	-	-	-	-	-	-	-	-	-	-	BMC
CP077803.1_930	269796.Rru_A0907	2.31e-95	284.0	COG4577@1|root,COG4577@2|Bacteria,1N35R@1224|Proteobacteria,2UT8J@28211|Alphaproteobacteria	28211|Alphaproteobacteria	CQ	BMC	-	-	-	-	-	-	-	-	-	-	-	-	BMC
CP077803.1_931	269796.Rru_A0908	3.09e-55	172.0	COG4577@1|root,COG4577@2|Bacteria,1RH1U@1224|Proteobacteria,2UCWZ@28211|Alphaproteobacteria,2JU4Q@204441|Rhodospirillales	204441|Rhodospirillales	CQ	BMC	-	-	-	-	-	-	-	-	-	-	-	-	BMC
CP077803.1_932	269796.Rru_A0909	7.07e-163	457.0	COG4869@1|root,COG4869@2|Bacteria,1R5F0@1224|Proteobacteria,2UHXJ@28211|Alphaproteobacteria	28211|Alphaproteobacteria	Q	Involved in 1,2-propanediol (1,2-PD) degradation by catalyzing the conversion of propanoyl-CoA to propanoyl-phosphate	pduL	-	-	-	-	-	-	-	-	-	-	-	PTAC
CP077803.1_933	269796.Rru_A0910	2.06e-196	545.0	COG4820@1|root,COG4820@2|Bacteria,1MVXX@1224|Proteobacteria,2UFNT@28211|Alphaproteobacteria	28211|Alphaproteobacteria	E	MreB/Mbl protein	eutJ	-	-	ko:K04024	-	-	-	-	ko00000	-	-	-	FtsA,MreB_Mbl
CP077803.1_934	269796.Rru_A0911	6e-183	511.0	COG0452@1|root,COG0452@2|Bacteria,1NBSH@1224|Proteobacteria,2UPKA@28211|Alphaproteobacteria	28211|Alphaproteobacteria	H	Catalyzes two steps in the biosynthesis of coenzyme A. In the first step cysteine is conjugated to 4'-phosphopantothenate to form 4-phosphopantothenoylcysteine, in the latter compound is decarboxylated to form 4'-phosphopantotheine	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_935	269796.Rru_A0912	2.8e-52	165.0	COG4576@1|root,COG4576@2|Bacteria,1RKCA@1224|Proteobacteria,2UJBI@28211|Alphaproteobacteria	28211|Alphaproteobacteria	CQ	Ethanolamine utilisation protein EutN/carboxysome	eutN	-	-	ko:K04028	-	-	-	-	ko00000	-	-	-	EutN_CcmL
CP077803.1_936	269796.Rru_A0913	7.49e-115	330.0	COG3193@1|root,COG3193@2|Bacteria,1RB2H@1224|Proteobacteria,2U7XA@28211|Alphaproteobacteria,2JU6J@204441|Rhodospirillales	204441|Rhodospirillales	S	Haem-degrading	-	-	-	-	-	-	-	-	-	-	-	-	Haem_degrading
CP077803.1_937	269796.Rru_A0914	0.0	978.0	COG1012@1|root,COG1012@2|Bacteria,1QUBI@1224|Proteobacteria,2TSSD@28211|Alphaproteobacteria,2JYUY@204441|Rhodospirillales	204441|Rhodospirillales	C	Aldehyde dehydrogenase family	-	-	1.2.1.87	ko:K13922	ko00640,map00640	-	R09097	RC00004,RC00184	ko00000,ko00001,ko01000	-	-	-	Aldedh
CP077803.1_938	269796.Rru_A0915	2.53e-64	196.0	2DQFX@1|root,336KU@2|Bacteria,1N0TS@1224|Proteobacteria,2UT2G@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	BMC	-	-	-	-	-	-	-	-	-	-	-	-	BMC
CP077803.1_939	269796.Rru_A0916	6.98e-211	583.0	COG1180@1|root,COG1180@2|Bacteria,1QJHU@1224|Proteobacteria,2U7K6@28211|Alphaproteobacteria,2JUYD@204441|Rhodospirillales	204441|Rhodospirillales	C	4Fe-4S single cluster domain	-	-	1.97.1.4	ko:K04069	-	-	R04710	-	ko00000,ko01000	-	-	-	Fer4_12,Radical_SAM
CP077803.1_940	269796.Rru_A0917	5.25e-279	762.0	COG0192@1|root,COG0192@2|Bacteria,1MUFQ@1224|Proteobacteria,2TR4P@28211|Alphaproteobacteria,2JQ8W@204441|Rhodospirillales	204441|Rhodospirillales	H	Catalyzes the formation of S-adenosylmethionine (AdoMet) from methionine and ATP. The overall synthetic reaction is composed of two sequential steps, AdoMet formation and the subsequent tripolyphosphate hydrolysis which occurs prior to release of AdoMet from the enzyme	-	-	2.5.1.6	ko:K00789	ko00270,ko01100,ko01110,ko01230,map00270,map01100,map01110,map01230	M00034,M00035,M00368,M00609	R00177,R04771	RC00021,RC01211	ko00000,ko00001,ko00002,ko01000	-	-	-	S-AdoMet_synt_C,S-AdoMet_synt_M,S-AdoMet_synt_N
CP077803.1_941	269796.Rru_A0918	0.0	876.0	COG2972@1|root,COG4936@1|root,COG2972@2|Bacteria,COG4936@2|Bacteria,1MXVQ@1224|Proteobacteria,2U16F@28211|Alphaproteobacteria	28211|Alphaproteobacteria	T	Histidine kinase	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,His_kinase
CP077803.1_942	269796.Rru_A0919	3.15e-224	620.0	COG2207@1|root,COG4753@1|root,COG2207@2|Bacteria,COG4753@2|Bacteria,1N7DZ@1224|Proteobacteria,2UI6F@28211|Alphaproteobacteria	28211|Alphaproteobacteria	K	helix_turn_helix, arabinose operon control protein	-	-	-	-	-	-	-	-	-	-	-	-	HTH_18,Response_reg
CP077803.1_943	269796.Rru_A0920	1.64e-300	819.0	COG0282@1|root,COG0282@2|Bacteria,1MW61@1224|Proteobacteria,2TQQQ@28211|Alphaproteobacteria,2JQB2@204441|Rhodospirillales	204441|Rhodospirillales	H	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction	ackA	-	2.7.2.1	ko:K00925	ko00430,ko00620,ko00640,ko00680,ko00720,ko01100,ko01120,ko01200,map00430,map00620,map00640,map00680,map00720,map01100,map01120,map01200	M00357,M00579	R00315,R01353	RC00002,RC00043	ko00000,ko00001,ko00002,ko01000	-	-	-	Acetate_kinase
CP077803.1_944	232721.Ajs_2627	1.25e-60	187.0	COG2944@1|root,COG2944@2|Bacteria,1N05Y@1224|Proteobacteria,2VSDE@28216|Betaproteobacteria,4AF52@80864|Comamonadaceae	28216|Betaproteobacteria	K	Helix-turn-helix	-	-	-	ko:K07726	-	-	-	-	ko00000,ko03000	-	-	-	HTH_3,HTH_31
CP077803.1_945	269796.Rru_A0922	9.1e-87	255.0	COG4737@1|root,COG4737@2|Bacteria,1NAIM@1224|Proteobacteria,2UFMQ@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	RelE toxin of RelE / RelB toxin-antitoxin system	-	-	-	-	-	-	-	-	-	-	-	-	RelE
CP077803.1_946	269796.Rru_A0923	1.93e-211	585.0	arCOG04584@1|root,2ZYP7@2|Bacteria,1QNE4@1224|Proteobacteria,2UP0U@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_947	269796.Rru_A0924	3.39e-223	615.0	COG1482@1|root,COG1482@2|Bacteria,1P6JR@1224|Proteobacteria,2U30V@28211|Alphaproteobacteria	28211|Alphaproteobacteria	G	mannose-6-phosphate isomerase	-	-	5.3.1.8	ko:K01809	ko00051,ko00520,ko01100,ko01110,ko01130,map00051,map00520,map01100,map01110,map01130	M00114	R01819	RC00376	ko00000,ko00001,ko00002,ko01000	-	-	-	PMI_typeI
CP077803.1_948	269796.Rru_A0925	0.0	1526.0	COG0438@1|root,COG0438@2|Bacteria,1R3Q9@1224|Proteobacteria,2TUPF@28211|Alphaproteobacteria	28211|Alphaproteobacteria	M	glycosyl transferase	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_4,Glycos_transf_1
CP077803.1_949	269796.Rru_A0926	0.0	872.0	COG2152@1|root,COG2152@2|Bacteria,1MX8M@1224|Proteobacteria,2TUGF@28211|Alphaproteobacteria	28211|Alphaproteobacteria	G	glycosidase	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_130
CP077803.1_950	269796.Rru_A0927	4.18e-237	652.0	COG2141@1|root,COG2141@2|Bacteria,1MVF0@1224|Proteobacteria,2TTR7@28211|Alphaproteobacteria,2JQ54@204441|Rhodospirillales	204441|Rhodospirillales	C	Luciferase-like monooxygenase	-	-	-	-	-	-	-	-	-	-	-	-	Bac_luciferase
CP077803.1_951	269796.Rru_A0928	8.07e-86	253.0	COG0375@1|root,COG0375@2|Bacteria,1N4FK@1224|Proteobacteria,2UEEV@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	Probably plays a role in a hydrogenase nickel cofactor insertion step	-	-	-	ko:K04651	-	-	-	-	ko00000,ko03110	-	-	-	HypA
CP077803.1_952	1150626.PHAMO_320050	9e-19	83.6	2EHCE@1|root,33B49@2|Bacteria,1RHFN@1224|Proteobacteria,2UD1E@28211|Alphaproteobacteria,2JX91@204441|Rhodospirillales	204441|Rhodospirillales	S	Evidence 4 Homologs of previously reported genes of	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_953	269796.Rru_A0930	1.73e-268	736.0	COG1454@1|root,COG1454@2|Bacteria,1MVPH@1224|Proteobacteria,2TSX8@28211|Alphaproteobacteria,2JPGQ@204441|Rhodospirillales	204441|Rhodospirillales	C	COG1454 Alcohol dehydrogenase, class IV	-	-	1.1.1.1	ko:K13954	ko00010,ko00071,ko00350,ko00625,ko00626,ko01100,ko01110,ko01120,ko01130,ko01220,map00010,map00071,map00350,map00625,map00626,map01100,map01110,map01120,map01130,map01220	-	R00623,R00754,R04880,R05233,R05234,R06917,R06927	RC00050,RC00088,RC00099,RC00116,RC00649	ko00000,ko00001,ko01000	-	-	-	Fe-ADH
CP077803.1_954	269796.Rru_A0931	0.0	1019.0	COG1012@1|root,COG1012@2|Bacteria,1MU1V@1224|Proteobacteria,2TQR1@28211|Alphaproteobacteria,2JPZI@204441|Rhodospirillales	204441|Rhodospirillales	C	belongs to the aldehyde dehydrogenase family	aldB	-	1.2.1.3	ko:K00128,ko:K00138	ko00010,ko00053,ko00071,ko00280,ko00310,ko00330,ko00340,ko00380,ko00410,ko00561,ko00620,ko00625,ko00903,ko00981,ko01100,ko01110,ko01120,ko01130,map00010,map00053,map00071,map00280,map00310,map00330,map00340,map00380,map00410,map00561,map00620,map00625,map00903,map00981,map01100,map01110,map01120,map01130	M00135	R00264,R00631,R00710,R00711,R00904,R01752,R01986,R02549,R02678,R02940,R02957,R03283,R03869,R04065,R04506,R04903,R05050,R05237,R05238,R05286,R06366,R08146	RC00047,RC00071,RC00080,RC00186,RC00218,RC00242,RC00816,RC01500	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldedh
CP077803.1_955	269796.Rru_A0932	0.0	1302.0	COG3284@1|root,COG3284@2|Bacteria,1NRG5@1224|Proteobacteria,2TR0H@28211|Alphaproteobacteria,2JR01@204441|Rhodospirillales	204441|Rhodospirillales	KQ	GAF modulated sigma54 specific transcriptional regulator, Fis family	acoR	-	-	ko:K21405	-	-	-	-	ko00000,ko03000	-	-	-	GAF,HTH_8,Sigma54_activat
CP077803.1_956	269796.Rru_A0933	8.95e-272	743.0	COG0399@1|root,COG0399@2|Bacteria,1MUPN@1224|Proteobacteria,2TRIQ@28211|Alphaproteobacteria,2JRKK@204441|Rhodospirillales	204441|Rhodospirillales	E	DegT/DnrJ/EryC1/StrS aminotransferase family	-	-	-	-	-	-	-	-	-	-	-	-	DegT_DnrJ_EryC1
CP077803.1_957	269796.Rru_A0934	0.0	1188.0	COG1442@1|root,COG1442@2|Bacteria,1N02S@1224|Proteobacteria,2U241@28211|Alphaproteobacteria,2JU8S@204441|Rhodospirillales	204441|Rhodospirillales	M	glycosyl transferase family 8	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_958	269796.Rru_A0935	9.13e-218	601.0	COG0451@1|root,COG0451@2|Bacteria,1MXKV@1224|Proteobacteria,2TRM0@28211|Alphaproteobacteria,2JPF2@204441|Rhodospirillales	204441|Rhodospirillales	GM	GDP-mannose 4,6 dehydratase	-	-	4.2.1.46,5.1.3.2	ko:K01710,ko:K01784	ko00052,ko00520,ko00521,ko00523,ko00525,ko01055,ko01100,ko01130,map00052,map00520,map00521,map00523,map00525,map01055,map01100,map01130	M00361,M00362,M00632,M00793	R00291,R02984,R06513	RC00289,RC00402	ko00000,ko00001,ko00002,ko01000	-	-	-	Epimerase
CP077803.1_959	269796.Rru_A0936	3.25e-275	751.0	COG4641@1|root,COG4641@2|Bacteria,1R62R@1224|Proteobacteria,2TVHD@28211|Alphaproteobacteria,2JURJ@204441|Rhodospirillales	204441|Rhodospirillales	S	Glycosyl transferases group 1	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_trans_1_2
CP077803.1_960	269796.Rru_A0937	2.94e-301	821.0	COG1035@1|root,COG1035@2|Bacteria,1MWJC@1224|Proteobacteria,2TVFE@28211|Alphaproteobacteria,2JQKD@204441|Rhodospirillales	204441|Rhodospirillales	C	Coenzyme F420 hydrogenase/dehydrogenase, beta subunit N-term	frhB	-	1.12.98.1	ko:K00441	ko00680,ko01100,ko01120,map00680,map01100,map01120	-	R03025	RC02628	ko00000,ko00001,ko01000	-	-	-	FrhB_FdhB_C,FrhB_FdhB_N
